,timestamp,open,high,low,close,volume,10,20,30,40,50,close-50,10-20,Buy,Sell
171,2021-12-04 20:00:00,568.7,571.4,559.9,569.2,49350.781,568.66,593.0600000000001,601.2033333333335,599.7075,596.9920000000001,-27.79200000000003,-24.40000000000009,False,False
172,2021-12-05 00:00:00,569.1,575.1,555.6,566.2,69665.668,563.3399999999999,589.22,599.3166666666668,599.3100000000001,596.9060000000001,-30.706000000000017,-25.88000000000011,False,False
173,2021-12-05 04:00:00,566.1,575.2,561.9,574.9,37094.263,557.05,585.4399999999999,597.39,598.6400000000001,596.3660000000001,-21.466000000000122,-28.389999999999986,False,False
174,2021-12-05 08:00:00,574.8,583.0,570.9,573.8,50008.177,552.6,582.6499999999999,595.9933333333333,597.96,595.928,-22.128000000000043,-30.04999999999984,False,False
175,2021-12-05 12:00:00,573.7,579.3,542.0,548.0,90958.897,550.73,581.1949999999999,594.7166666666668,597.9225000000001,595.6560000000001,-47.65600000000006,-30.464999999999918,False,False
176,2021-12-05 16:00:00,548.1,561.6,546.0,553.9,70698.579,547.42,577.7349999999999,592.1633333333334,596.7375000000002,594.816,-40.916000000000054,-30.31499999999994,False,False
177,2021-12-05 20:00:00,554.0,559.8,548.0,558.4,38267.431,544.85,574.24,589.9233333333334,595.3325000000002,593.91,-35.50999999999999,-29.389999999999986,False,False
178,2021-12-06 00:00:00,558.5,559.0,537.4,549.4,64732.289,549.6899999999999,570.7549999999999,587.58,593.8450000000001,592.9100000000001,-43.510000000000105,-21.06499999999994,False,False
179,2021-12-06 04:00:00,549.6,561.0,533.9,542.4,79426.398,550.9399999999999,566.845,584.8,592.1600000000002,591.5240000000001,-49.12400000000014,-15.905000000000086,False,False
180,2021-12-06 08:00:00,542.4,564.7,538.6,556.4,229485.101,551.05,562.6099999999999,581.69,590.2175000000002,590.3200000000002,-33.920000000000186,-11.559999999999945,False,False
181,2021-12-06 12:00:00,556.4,571.9,551.2,571.8,119317.781,549.42,559.0399999999998,578.5133333333332,588.2575000000003,589.6500000000001,-17.850000000000136,-9.61999999999989,False,False
182,2021-12-06 16:00:00,571.8,575.0,564.7,571.3,62615.905,548.55,555.9449999999999,575.6633333333334,586.6250000000002,589.1580000000001,-17.858000000000175,-7.394999999999982,False,False
183,2021-12-06 20:00:00,571.4,593.5,570.3,588.3,75497.177,549.46,553.255,573.4466666666666,585.4075000000001,588.8040000000002,-0.5040000000002465,-3.794999999999959,False,False
184,2021-12-07 00:00:00,588.2,595.0,582.8,588.0,67575.276,550.3,551.45,571.8666666666666,584.57,588.4280000000001,-0.42800000000011096,-1.150000000000091,False,False
185,2021-12-07 04:00:00,588.2,592.3,584.7,585.5,37719.885,551.49,551.11,571.2933333333333,583.9100000000001,588.6360000000001,-3.136000000000081,0.37999999999999545,False,False
186,2021-12-07 08:00:00,585.5,592.1,582.6,589.0,49921.629,555.76,551.5899999999999,570.41,583.0625000000001,588.5420000000001,0.4579999999998563,4.170000000000073,True,False
187,2021-12-07 12:00:00,589.0,591.2,576.1,587.4,67317.289,559.4200000000001,552.135,569.2999999999998,582.2975,588.1500000000001,-0.7500000000001137,7.285000000000082,False,False
188,2021-12-07 16:00:00,587.3,589.4,577.0,581.7,41384.933,562.2300000000001,555.9599999999999,567.9133333333333,581.2425000000001,587.5220000000002,-5.822000000000116,6.270000000000209,False,False
189,2021-12-07 20:00:00,581.7,583.4,572.7,579.2,38228.875,566.19,558.5649999999999,566.6266666666667,580.1474999999999,586.9660000000001,-7.766000000000076,7.625000000000114,False,False
190,2021-12-08 00:00:00,579.1,580.0,567.8,568.6,50356.306,570.0699999999999,560.5600000000002,565.0966666666667,578.785,586.1880000000001,-17.58800000000008,9.509999999999764,False,False
191,2021-12-08 04:00:00,568.7,582.1,568.5,581.5,35585.814,572.99,561.205,563.69,577.1324999999999,585.2040000000002,-3.7040000000001783,11.784999999999968,False,False
192,2021-12-08 08:00:00,581.6,590.0,568.0,575.2,71069.614,574.72,561.635,562.2033333333333,575.4275,584.2440000000001,-9.044000000000096,13.085000000000036,False,False
193,2021-12-08 12:00:00,575.3,596.4,570.5,592.5,84117.21,575.05,562.255,560.52,573.8474999999999,583.336,9.163999999999987,12.794999999999959,True,False
194,2021-12-08 16:00:00,592.4,596.3,587.4,594.8,44321.932,575.0699999999999,562.6850000000001,559.3233333333334,572.6674999999998,582.67,12.129999999999995,12.384999999999877,False,False
195,2021-12-08 20:00:00,594.7,608.0,593.8,607.7,49025.136,575.53,563.51,559.2500000000001,572.3525,582.234,25.466000000000008,12.019999999999982,False,False
196,2021-12-09 00:00:00,607.8,617.4,600.0,601.9,63813.236,576.4399999999999,566.1,559.8733333333333,571.9174999999999,581.738,20.16199999999992,10.339999999999918,False,False
197,2021-12-09 04:00:00,601.9,606.4,596.6,604.4,38388.109,578.1800000000001,568.8,560.8166666666667,571.5199999999999,581.474,22.92599999999993,9.38000000000011,False,False
198,2021-12-09 08:00:00,604.3,604.3,590.5,592.5,54020.784,580.23,571.23,564.0499999999998,570.9925,581.04,11.460000000000036,9.0,False,False
199,2021-12-09 12:00:00,592.3,596.0,574.4,580.4,67824.37,581.58,573.885,566.2366666666666,570.365,580.434,-0.033999999999991815,7.69500000000005,False,False
200,2021-12-09 16:00:00,580.3,582.7,570.7,574.1,43334.119,581.75,575.91,567.6233333333334,569.26,579.3779999999999,-5.277999999999906,5.840000000000032,False,False
201,2021-12-09 20:00:00,574.0,580.7,568.0,570.5,39539.689,582.0399999999998,577.515,568.15,568.2775,578.1139999999999,-7.613999999999919,4.524999999999864,False,False
202,2021-12-10 00:00:00,570.5,583.0,569.8,577.4,57092.883,581.9899999999999,578.355,568.42,567.15,576.74,0.6599999999999682,3.634999999999877,True,False
203,2021-12-10 04:00:00,577.2,581.7,569.1,571.4,44810.372,582.17,578.6099999999999,568.8933333333333,565.9325,575.512,-4.111999999999966,3.560000000000059,False,False
204,2021-12-10 08:00:00,571.4,582.7,570.1,581.5,37818.551,582.03,578.55,569.1333333333333,565.0,574.5399999999998,6.96000000000015,3.480000000000018,True,False
205,2021-12-10 12:00:00,581.5,595.3,568.1,570.4,86556.619,580.3000000000001,577.9150000000001,569.1066666666666,564.5125,573.9419999999999,-3.5419999999999163,2.384999999999991,False,False
206,2021-12-10 16:00:00,570.4,570.6,554.7,569.5,65136.164,577.7300000000001,577.085,569.9766666666667,564.3374999999999,573.0799999999998,-3.5799999999998136,0.6450000000000955,False,False
207,2021-12-10 20:00:00,569.3,571.7,550.6,552.6,44345.002,573.2,575.69,570.2666666666667,563.9124999999999,571.8559999999999,-19.255999999999858,-2.490000000000009,False,True
208,2021-12-11 00:00:00,552.7,568.0,546.5,564.5,71530.925,568.6000000000001,574.4150000000001,570.3533333333332,565.1874999999998,570.5139999999999,-6.013999999999896,-5.814999999999941,False,False
209,2021-12-11 04:00:00,564.6,572.9,544.6,545.2,44491.584,564.2,572.8900000000001,570.6566666666666,565.7274999999998,569.132,-23.931999999999903,-8.690000000000055,False,False
210,2021-12-11 08:00:00,545.2,557.3,542.4,551.4,60183.608,561.22,571.4850000000001,571.0133333333334,566.0224999999999,567.6519999999999,-16.251999999999953,-10.2650000000001,False,False
211,2021-12-11 12:00:00,551.5,560.4,550.1,560.1,36961.171,558.39,570.215,571.14,565.7099999999998,566.3,-6.199999999999932,-11.825000000000045,False,False
212,2021-12-11 16:00:00,560.2,567.2,557.4,558.0,37524.007,556.6,569.2950000000001,571.1033333333334,565.4649999999998,565.0399999999998,-7.03999999999985,-12.69500000000005,False,False
213,2021-12-11 20:00:00,557.8,566.4,554.5,564.9,24748.659,555.3599999999999,568.7650000000001,570.8600000000001,565.5099999999999,563.8179999999999,1.0820000000001073,-13.4050000000002,True,False
214,2021-12-12 00:00:00,564.8,567.3,559.6,562.1,24731.621,553.9,567.965,570.3333333333335,565.3249999999999,562.78,-0.67999999999995,-14.065000000000055,False,False
215,2021-12-12 04:00:00,562.0,567.3,559.6,566.7,22377.928,552.85,566.575,569.5600000000001,565.0424999999998,562.18,4.5200000000000955,-13.725000000000023,True,False
216,2021-12-12 08:00:00,566.7,568.7,560.2,565.1,26616.689,552.0000000000001,564.8650000000001,568.7233333333334,565.4824999999998,561.8699999999999,3.230000000000132,-12.865000000000009,False,False
217,2021-12-12 12:00:00,565.2,569.6,561.4,562.6,31964.749,552.55,562.8750000000001,567.9766666666668,565.8374999999999,561.6399999999999,0.9600000000001501,-10.32500000000016,False,False
218,2021-12-12 16:00:00,562.7,573.7,560.8,570.4,31712.729,553.6299999999999,561.1150000000001,567.4866666666668,566.1724999999999,562.8759999999999,7.524000000000115,-7.485000000000241,False,False
219,2021-12-12 20:00:00,570.4,574.8,568.4,570.9,16625.467,555.06,559.63,566.9466666666667,566.7574999999999,563.5939999999998,7.306000000000154,-4.57000000000005,False,False
220,2021-12-13 00:00:00,570.7,572.4,554.6,558.7,41210.507,557.4399999999999,559.33,566.8033333333335,567.6200000000001,564.306,-5.6059999999999945,-1.8900000000001,False,False
221,2021-12-13 04:00:00,558.7,561.8,550.1,551.4,28045.762,558.66,558.525,566.3633333333333,568.02,564.2999999999998,-12.899999999999864,0.1349999999999909,False,False
222,2021-12-13 08:00:00,551.6,556.7,544.5,550.1,42164.095,558.6600000000001,557.63,565.75,567.9925000000001,564.1039999999998,-14.003999999999792,1.0300000000000864,False,False
223,2021-12-13 12:00:00,550.0,553.4,522.7,526.5,77713.036,557.37,556.365,564.9666666666667,567.4875,563.8819999999998,-37.381999999999834,1.0049999999999955,False,False
224,2021-12-13 16:00:00,526.6,537.0,511.4,523.8,92951.931,554.19,554.0450000000001,563.3733333333333,566.2975,563.0979999999998,-39.29799999999989,0.1449999999999818,False,False
225,2021-12-13 20:00:00,523.7,531.0,519.0,521.1,43721.039,549.37,551.11,560.8400000000001,564.5125,561.9079999999999,-40.80799999999988,-1.740000000000009,False,True
226,2021-12-14 00:00:00,521.1,528.3,517.4,526.0,42905.331,545.31,548.655,558.3466666666667,562.8700000000001,561.448,-35.44799999999998,-3.3450000000000273,False,False
227,2021-12-14 04:00:00,526.2,530.4,518.1,530.3,58086.973,541.03,546.79,555.5933333333335,561.2400000000001,560.876,-30.576000000000022,-5.759999999999991,False,False
228,2021-12-14 08:00:00,530.4,536.0,516.9,523.7,83459.624,536.7,545.1650000000001,552.9766666666668,559.7900000000001,560.2779999999999,-36.57799999999986,-8.465000000000032,False,False
229,2021-12-14 12:00:00,523.7,529.8,514.6,517.8,94586.535,532.3100000000001,543.685,550.5233333333333,558.2875000000001,559.868,-42.0680000000001,-11.374999999999886,False,False
230,2021-12-14 16:00:00,517.7,523.8,510.0,512.9,45158.319,526.9300000000001,542.1850000000001,548.5300000000001,556.8350000000002,559.4820000000001,-46.58200000000011,-15.254999999999995,False,False
231,2021-12-14 20:00:00,512.8,529.4,512.6,528.2,34973.578,522.47,540.5649999999999,546.5066666666667,555.3900000000001,558.91,-30.709999999999923,-18.094999999999914,False,False
232,2021-12-15 00:00:00,528.2,532.3,524.0,528.4,28807.894,518.72,538.69,544.6600000000001,553.9925000000001,558.138,-29.738000000000056,-19.970000000000027,False,False
233,2021-12-15 04:00:00,528.4,533.2,525.7,532.2,29852.641,516.6700000000001,537.02,543.1333333333333,552.8925,557.3240000000001,-25.124000000000024,-20.34999999999991,False,False
234,2021-12-15 08:00:00,532.3,535.8,525.7,527.1,35015.521,516.97,535.58,541.6866666666667,551.7725,556.432,-29.331999999999994,-18.610000000000014,False,False
235,2021-12-15 12:00:00,527.1,528.5,502.7,502.8,62182.438,518.4,533.8850000000001,540.2066666666667,550.2300000000001,555.2900000000001,-52.490000000000066,-15.485000000000127,False,False
236,2021-12-15 16:00:00,502.8,539.4,501.8,537.7,97541.789,516.77,531.0400000000001,538.0266666666668,547.9525000000001,553.6500000000001,-15.950000000000045,-14.270000000000095,False,False
237,2021-12-15 20:00:00,537.6,546.8,536.0,541.3,54476.576,515.2099999999999,528.1200000000001,536.2633333333334,545.4975000000001,552.0340000000001,-10.734000000000151,-12.910000000000196,False,False
238,2021-12-16 00:00:00,541.3,544.6,532.6,534.8,36397.728,517.0,526.8500000000001,535.7766666666668,543.9825000000001,551.2320000000001,-16.43200000000013,-9.850000000000136,False,False
239,2021-12-16 04:00:00,534.7,536.8,528.9,532.1,26761.743,518.5699999999999,525.44,535.3133333333334,542.535,550.344,-18.244000000000028,-6.870000000000118,False,False
240,2021-12-16 08:00:00,532.2,546.0,531.6,544.3,35549.908,520.0,523.4649999999999,534.7900000000001,541.3975,549.4680000000001,-5.16800000000012,-3.464999999999918,False,False
241,2021-12-16 12:00:00,544.4,545.0,534.0,540.1,48919.793,522.1600000000001,522.3149999999999,534.4300000000001,540.42,548.744,-8.644000000000005,-0.15499999999985903,False,False
242,2021-12-16 16:00:00,539.9,543.4,529.8,531.1,31762.046,524.3,521.51,533.8933333333334,539.57,548.054,-16.95399999999995,2.7899999999999636,False,False
243,2021-12-16 20:00:00,531.0,536.5,524.8,526.1,34792.986,524.88,520.775,532.9733333333334,538.5699999999999,547.29,-21.18999999999994,4.105000000000018,False,False
244,2021-12-17 00:00:00,526.2,532.6,524.0,531.3,21339.8,524.79,520.8799999999999,531.9833333333333,537.4625,546.376,-15.076000000000022,3.910000000000082,False,False
245,2021-12-17 04:00:00,531.3,534.1,521.2,525.7,30443.862,524.62,521.51,530.7966666666667,536.31,545.1080000000001,-19.408000000000015,3.1100000000000136,False,False
246,2021-12-17 08:00:00,525.7,531.9,524.6,526.1,41012.836,526.47,521.62,529.5166666666667,535.1375,543.656,-17.555999999999926,4.850000000000023,False,False
247,2021-12-17 12:00:00,526.2,535.9,511.0,525.3,107548.22,528.75,521.98,528.33,534.385,542.1479999999999,-16.847999999999956,6.769999999999982,False,False
248,2021-12-17 16:00:00,525.1,534.5,521.5,527.0,43276.53,526.25,521.6250000000001,526.6500000000001,533.395,540.436,-13.436000000000035,4.624999999999886,False,False
249,2021-12-17 20:00:00,527.0,530.4,519.0,525.7,38423.208,525.1400000000001,521.855,525.34,532.77,539.0559999999999,-13.35599999999988,3.285000000000082,False,False
250,2021-12-18 00:00:00,525.7,529.0,517.0,524.9,37396.326,524.15,522.075,523.6933333333333,532.13,537.948,-13.048000000000002,2.074999999999932,False,False
251,2021-12-18 04:00:00,525.0,531.3,522.8,526.1,27725.14,522.6899999999999,522.425,522.4399999999999,531.495,536.8739999999999,-10.773999999999887,0.26499999999998636,False,False
252,2021-12-18 08:00:00,526.0,534.9,525.1,532.1,37884.055,521.5699999999999,522.9350000000001,521.53,530.8125,535.97,-3.8700000000000045,-1.3650000000001228,False,True
253,2021-12-18 12:00:00,532.1,534.3,527.7,530.8,26180.566,521.1000000000001,522.99,520.8833333333333,530.0049999999999,535.0759999999999,-4.275999999999954,-1.8899999999998727,False,False
254,2021-12-18 16:00:00,530.8,536.8,529.4,534.5,28196.832,521.3900000000001,523.09,521.05,529.3349999999999,534.2479999999999,0.2520000000000664,-1.6999999999999318,True,False
255,2021-12-18 20:00:00,534.6,538.0,532.8,534.0,16445.271,521.9300000000001,523.275,521.65,528.58,533.434,0.5660000000000309,-1.3449999999999136,False,False
256,2021-12-19 00:00:00,534.1,544.4,529.2,539.4,30207.826,523.0899999999999,524.78,522.11,527.91,532.728,6.6720000000000255,-1.6900000000000546,False,False
257,2021-12-19 04:00:00,539.6,542.9,537.6,538.9,21337.66,523.55,526.15,522.5033333333333,527.135,532.218,6.682000000000016,-2.6000000000000227,False,False
258,2021-12-19 08:00:00,539.0,540.4,533.1,535.2,24320.628,526.21,526.23,523.1533333333334,526.54,531.958,3.2420000000000755,-0.01999999999998181,False,False
259,2021-12-19 12:00:00,535.1,541.2,531.3,534.3,31060.081,527.3700000000001,526.2550000000001,523.6933333333334,525.8475,531.6899999999999,2.6100000000000136,1.115000000000009,False,False
260,2021-12-19 16:00:00,534.2,536.8,527.6,529.2,18665.635,528.6000000000001,526.375,524.2500000000001,524.9199999999998,531.424,-2.2239999999999327,2.2250000000001364,False,False
261,2021-12-19 20:00:00,529.2,534.7,527.7,529.8,16407.67,529.6600000000001,526.175,524.8366666666667,524.2449999999999,531.1279999999999,-1.3279999999999745,3.4850000000001273,False,False
262,2021-12-20 00:00:00,529.9,535.0,525.4,527.2,35967.372,530.15,525.86,525.34,523.685,530.68,-3.4799999999999045,4.289999999999964,False,False
263,2021-12-20 04:00:00,527.1,528.8,518.1,521.0,33256.261,530.18,525.6400000000001,525.3866666666668,523.2075,530.04,-9.039999999999964,4.53999999999985,False,False
264,2021-12-20 08:00:00,521.0,522.0,510.7,515.0,46557.823,529.22,525.3050000000001,525.1333333333334,523.0925,529.3119999999999,-14.311999999999898,3.9149999999999636,False,False
265,2021-12-20 12:00:00,515.1,517.1,506.4,511.8,46320.978,527.35,524.6400000000001,524.6333333333334,523.0749999999999,528.334,-16.533999999999935,2.7099999999999227,False,False
266,2021-12-20 16:00:00,511.8,519.2,511.0,518.9,27744.801,524.7099999999999,523.9000000000001,524.7566666666668,522.76,527.27,-8.370000000000005,0.8099999999998317,False,False
267,2021-12-20 20:00:00,519.0,527.4,519.0,524.1,32229.813,522.89,523.22,525.0633333333334,522.6,526.286,-2.185999999999922,-0.3300000000000409,False,True
268,2021-12-21 00:00:00,524.1,528.4,517.5,527.8,30951.142,521.03,523.6200000000001,524.4966666666667,522.6225000000002,525.438,2.3619999999999663,-2.5900000000001455,True,False
269,2021-12-21 04:00:00,527.8,532.8,526.6,528.0,35319.785,519.47,523.4200000000001,523.9933333333335,522.6375,524.572,3.4279999999999973,-3.9500000000000455,False,False
270,2021-12-21 08:00:00,528.1,535.6,527.4,531.7,38629.19,519.0,523.8000000000001,523.9166666666667,522.9375000000001,523.7359999999999,7.964000000000169,-4.800000000000068,False,False
271,2021-12-21 12:00:00,531.6,535.3,523.1,525.4,45794.764,518.9799999999999,524.3199999999999,523.7766666666668,523.3725000000001,523.192,2.20799999999997,-5.340000000000032,False,False
272,2021-12-21 16:00:00,525.4,529.1,525.1,527.5,19579.615,518.52,524.3349999999999,523.4133333333334,523.635,522.6519999999999,4.84800000000007,-5.814999999999941,False,False
273,2021-12-21 20:00:00,527.5,531.3,525.9,528.5,19261.596,518.49,524.335,523.2566666666668,523.6625,522.2639999999999,6.236000000000104,-5.845000000000027,False,False
274,2021-12-22 00:00:00,528.6,534.4,527.4,533.9,19505.796,519.27,524.245,523.2933333333334,523.6675,522.328,11.572000000000003,-4.975000000000023,False,False
275,2021-12-22 04:00:00,534.0,535.9,531.7,535.2,24271.385,520.9399999999999,524.145,523.4066666666668,523.71,522.6479999999999,12.552000000000135,-3.205000000000041,False,False
276,2021-12-22 08:00:00,535.2,537.7,531.3,535.6,26970.008,523.4699999999999,524.0899999999999,523.7566666666668,524.4350000000002,522.9019999999999,12.698000000000093,-0.6200000000000045,False,False
277,2021-12-22 12:00:00,535.6,543.0,528.5,540.9,58198.616,525.5,524.1949999999999,523.98,525.1725,523.18,17.720000000000027,1.3050000000000637,False,False
278,2021-12-22 16:00:00,541.0,544.8,535.3,538.9,41373.64,526.45,523.74,524.5633333333334,524.985,523.3880000000001,15.51199999999983,2.7100000000000364,False,False
279,2021-12-22 20:00:00,538.9,540.5,531.7,533.7,21576.686,528.23,523.85,525.0233333333333,525.0525,523.7560000000001,9.94399999999996,4.3799999999999955,False,False
280,2021-12-23 00:00:00,533.7,537.6,528.8,533.8,34683.073,528.74,523.87,525.4466666666667,525.1225000000001,524.0980000000001,9.701999999999884,4.8700000000000045,False,False
281,2021-12-23 04:00:00,533.8,534.0,524.7,526.7,28368.058,528.88,523.93,525.8399999999999,525.0525,524.474,2.225999999999999,4.9500000000000455,False,False
282,2021-12-23 08:00:00,526.8,529.5,525.0,527.2,26803.892,529.0400000000001,523.78,525.9033333333333,524.82,524.716,2.4840000000000373,5.260000000000105,False,False
283,2021-12-23 12:00:00,527.2,531.6,527.1,529.8,28132.76,529.03,523.76,525.9,524.7,524.7360000000001,5.063999999999851,5.269999999999982,False,False
284,2021-12-23 16:00:00,529.9,552.6,529.6,550.3,70540.923,529.15,524.21,525.88,524.7574999999999,524.764,25.535999999999945,4.939999999999941,False,False
285,2021-12-23 20:00:00,550.5,551.3,546.3,549.1,26405.728,529.3700000000001,525.155,525.8866666666667,524.8975,524.842,24.258000000000038,4.2150000000001455,False,False
286,2021-12-24 00:00:00,549.1,550.8,544.2,545.4,22354.936,530.8300000000002,527.15,526.3366666666666,525.5249999999999,525.714,19.685999999999922,3.6800000000001774,False,False
287,2021-12-24 04:00:00,545.5,546.5,541.5,546.1,19592.068,532.12,528.8100000000001,526.8366666666667,526.015,526.562,19.53800000000001,3.3099999999999454,False,False
288,2021-12-24 08:00:00,546.1,551.4,545.2,547.2,24412.561,533.42,529.9350000000001,526.9666666666667,526.7774999999999,526.672,20.52800000000002,3.4849999999999,False,False
289,2021-12-24 12:00:00,547.1,554.5,542.1,548.4,43566.313,534.41,531.32,527.3700000000001,527.37,526.924,21.476,3.089999999999918,False,False
290,2021-12-24 16:00:00,548.3,551.2,543.8,544.1,35883.173,535.45,532.0950000000001,527.73,527.9475,527.188,16.912000000000035,3.3549999999999045,False,False
291,2021-12-24 20:00:00,544.1,546.0,537.8,542.4,24993.191,536.95,532.9150000000001,528.27,528.6175,527.432,14.967999999999961,4.034999999999968,False,False
292,2021-12-25 00:00:00,542.4,546.9,539.6,542.3,15232.669,538.26,533.6500000000001,528.6066666666667,528.9924999999998,527.5079999999999,14.79200000000003,4.6099999999999,False,False
293,2021-12-25 04:00:00,542.3,548.2,542.0,546.1,14324.075,539.72,534.375,529.08,529.3549999999999,527.704,18.396000000000072,5.345000000000027,False,False
294,2021-12-25 08:00:00,546.1,547.4,542.9,544.5,19058.373,541.21,535.18,529.8766666666667,529.7124999999999,528.0479999999999,16.452000000000112,6.030000000000086,False,False
295,2021-12-25 12:00:00,544.5,547.6,544.0,545.7,16639.272,542.54,535.955,530.95,530.05,528.4259999999999,17.274000000000115,6.584999999999923,False,False
296,2021-12-25 16:00:00,545.7,548.0,542.0,546.9,20769.625,542.3100000000001,536.57,532.2033333333334,530.3299999999999,528.882,18.01800000000003,5.740000000000009,False,False
297,2021-12-25 20:00:00,546.9,550.7,545.6,547.5,20262.749,542.09,537.105,533.2366666666667,530.6499999999999,529.2299999999999,18.270000000000095,4.985000000000014,False,False
298,2021-12-26 00:00:00,547.6,547.8,536.3,538.9,25473.126,542.5,537.96,534.1233333333333,530.8499999999999,529.9219999999999,8.978000000000065,4.539999999999964,False,False
299,2021-12-26 04:00:00,538.8,542.0,536.5,541.4,18620.707,541.6100000000001,538.01,534.75,530.9300000000001,530.2179999999998,11.18200000000013,3.6000000000001364,False,False
300,2021-12-26 08:00:00,541.5,545.5,540.1,542.9,23288.208,541.05,538.25,535.08,531.06,530.5679999999999,12.332000000000107,2.7999999999999545,False,False
301,2021-12-26 12:00:00,542.7,545.0,541.1,543.6,15819.081,540.6800000000001,538.8149999999999,535.5033333333333,531.3725,531.0299999999999,12.570000000000164,1.8650000000001228,False,False
302,2021-12-26 16:00:00,543.5,548.8,543.5,547.9,20315.546,541.01,539.635,536.1033333333334,531.7074999999999,531.3959999999997,16.504000000000246,1.375,False,False
303,2021-12-26 20:00:00,547.8,549.4,544.0,546.6,21577.711,541.4000000000001,540.5600000000001,536.7166666666667,532.16,531.7639999999999,14.836000000000126,0.8400000000000318,False,False
304,2021-12-27 00:00:00,546.8,549.9,544.3,548.9,16993.277,541.6,541.4050000000001,537.3199999999999,532.8074999999999,532.0899999999998,16.810000000000173,0.19499999999993634,False,False
305,2021-12-27 04:00:00,548.9,549.3,545.3,545.8,12214.693,541.74,542.14,537.8833333333333,533.6474999999998,532.3879999999998,13.412000000000148,-0.39999999999997726,False,True
306,2021-12-27 08:00:00,545.8,548.3,543.0,547.9,16897.557,541.87,542.0899999999999,538.3366666666667,534.6199999999998,532.6379999999998,15.262000000000171,-0.2199999999999136,False,False
307,2021-12-27 12:00:00,547.9,559.0,545.3,558.4,37945.565,541.97,542.03,538.7266666666667,535.4199999999998,532.9139999999998,25.486000000000217,-0.05999999999994543,False,False
308,2021-12-27 16:00:00,558.5,572.0,557.2,568.9,46100.822,541.94,542.2199999999999,539.2866666666666,536.0774999999999,533.0679999999998,35.83200000000022,-0.27999999999985903,False,False
309,2021-12-27 20:00:00,568.9,571.8,563.2,563.9,36121.775,544.03,542.82,540.0166666666667,537.0699999999999,533.55,30.350000000000023,1.2099999999999227,False,False
310,2021-12-28 00:00:00,563.8,564.0,546.8,552.5,61433.831,546.7,543.8750000000001,541.0666666666667,537.9849999999999,534.1879999999999,18.312000000000126,2.824999999999932,False,False
311,2021-12-28 04:00:00,552.5,552.5,541.8,548.1,34038.071,547.37,544.025,541.6666666666666,538.47,534.5719999999999,13.528000000000134,3.3450000000000273,False,False
312,2021-12-28 08:00:00,548.0,553.5,545.5,553.3,30293.284,547.4399999999999,544.225,542.2366666666666,538.9375,534.8539999999998,18.44600000000014,3.214999999999918,False,False
313,2021-12-28 12:00:00,553.3,555.4,542.2,547.9,38327.396,547.64,544.5200000000001,542.92,539.4475,535.2559999999999,12.64400000000012,3.119999999999891,False,False
314,2021-12-28 16:00:00,547.8,548.6,528.7,534.8,51081.844,547.4599999999999,544.53,543.4233333333334,539.8549999999999,535.7379999999998,-0.9379999999998745,2.92999999999995,False,False
315,2021-12-28 20:00:00,534.8,539.2,531.9,534.3,21171.503,545.9,543.8199999999999,543.3933333333333,539.8875,536.0979999999998,-1.7979999999998881,2.080000000000041,False,False
316,2021-12-29 00:00:00,534.2,540.5,533.1,538.9,18160.637,544.56,543.215,542.9133333333333,539.8925,536.6079999999998,2.2920000000001437,1.3449999999999136,True,False
317,2021-12-29 04:00:00,538.9,539.9,534.0,535.8,13646.605,543.5699999999999,542.7700000000001,542.5433333333334,539.9375,537.05,-1.25,0.7999999999998408,False,False
318,2021-12-29 08:00:00,535.7,539.9,533.4,536.8,23012.531,542.4399999999999,542.19,542.2933333333333,540.075,537.3499999999999,-0.5499999999999545,0.2499999999998863,False,False
319,2021-12-29 12:00:00,536.7,537.3,518.7,529.5,53651.896,540.06,542.045,541.9000000000001,540.0275,537.668,-8.168000000000006,-1.9850000000000136,False,True
320,2021-12-29 16:00:00,529.7,530.0,520.1,520.6,22501.36,535.6099999999999,541.155,541.1200000000001,539.7025000000001,537.51,-16.909999999999968,-5.545000000000073,False,False
321,2021-12-29 20:00:00,520.6,524.7,511.0,514.6,35760.264,532.9399999999999,540.155,540.33,539.485,537.364,-22.76400000000001,-7.215000000000032,False,False
322,2021-12-30 00:00:00,514.5,518.4,508.6,514.1,37051.594,529.86,538.65,539.4366666666667,539.1425,537.1220000000001,-23.022000000000048,-8.789999999999964,False,False
323,2021-12-30 04:00:00,514.1,521.9,513.7,520.3,22701.251,526.1700000000001,536.905,538.4033333333334,538.7325,536.7919999999999,-16.491999999999962,-10.7349999999999,False,False
324,2021-12-30 08:00:00,520.3,525.6,517.6,525.0,30383.285,523.3199999999999,535.3900000000001,537.4600000000002,538.3975,536.548,-11.548000000000002,-12.070000000000164,False,False
325,2021-12-30 12:00:00,525.0,527.9,518.4,518.7,29597.034,522.21,534.0550000000001,536.6166666666667,538.0975,536.352,-17.65199999999993,-11.845000000000027,False,False
326,2021-12-30 16:00:00,518.8,524.0,518.6,520.0,20723.327,520.8599999999999,532.71,535.7633333333334,537.4,536.086,-16.086000000000013,-11.850000000000136,False,False
327,2021-12-30 20:00:00,520.1,521.6,515.1,518.6,20155.154,519.4100000000001,531.49,534.9833333333335,536.76,535.832,-17.23199999999997,-12.079999999999927,False,False
328,2021-12-31 00:00:00,518.6,520.6,507.3,513.9,34693.748,517.5200000000001,529.98,533.9666666666668,536.0999999999999,535.564,-21.663999999999987,-12.459999999999923,False,False
