,timestamp,open,high,low,close,volume,10,20,30,40,50,close-50,10-20,Buy,Sell
156,2021-12-02 08:00:00,56858.8,57214.99,56100.0,56365.39,1470.3453,56620.365000000005,56767.801500000016,55896.085,55785.12074999999,55975.8182,389.5717999999979,-147.4365000000107,False,True
157,2021-12-02 12:00:00,56365.38,57404.91,56067.46,56543.8,2194.21924,56577.096999999994,56713.7275,55954.86833333333,55719.275,55974.4582,569.341800000002,-136.63050000000658,False,False
158,2021-12-02 16:00:00,56543.8,56997.29,56055.01,56650.06,1566.59974,56504.829999999994,56654.35400000001,56006.01066666667,55656.70625,55970.673200000005,679.386799999993,-149.52400000001217,False,False
159,2021-12-02 20:00:00,56661.2,57254.23,56389.61,56523.54,1189.07282,56441.44299999999,56620.690500000004,56051.17766666666,55610.3865,55965.0534,558.4866000000038,-179.24750000001222,False,False
160,2021-12-03 00:00:00,56523.37,56800.0,56120.0,56365.85,1040.85164,56407.974,56596.170999999995,56129.144666666674,55603.251749999996,55974.9142,390.9357999999993,-188.19699999999284,False,False
161,2021-12-03 04:00:00,56365.85,57067.22,56282.39,56780.18,1085.08597,56343.058000000005,56549.67,56209.23300000001,55663.30175,55967.2942,812.8858000000037,-206.6119999999937,False,False
162,2021-12-03 08:00:00,56780.19,57361.78,56479.64,57011.06,1385.5444,56266.089,56477.78949999999,56286.259000000005,55732.5865,55957.941999999995,1053.1180000000022,-211.70049999999173,False,False
163,2021-12-03 12:00:00,57011.05,57650.0,55783.0,56008.45,2476.13872,56209.272,56460.16849999999,56362.898666666675,55795.24250000001,55944.81939999999,63.63060000000405,-250.89649999999529,False,False
164,2021-12-03 16:00:00,56008.44,56008.44,53761.44,53853.66,3438.01528,56138.147,56452.8685,56419.814000000006,55851.067500000005,55920.27939999999,-2066.6193999999887,-314.72149999999965,False,False
165,2021-12-03 20:00:00,53853.65,54080.17,51681.0,53648.0,3686.02383,55931.291000000005,56325.940500000004,56434.862,55853.981499999994,55847.808199999985,-2199.808199999985,-394.64949999999953,False,False
166,2021-12-04 00:00:00,53646.14,53888.94,52038.62,52039.03,1724.5924,55471.955,56046.159999999996,56335.852666666666,55790.052500000005,55722.487599999986,-3683.457599999987,-574.2049999999945,False,False
167,2021-12-04 04:00:00,52043.6,52636.82,42620.24,47303.41,12449.08583,55065.817,55821.45700000001,56164.424,55732.605500000005,55588.583399999996,-8285.173399999992,-755.6400000000067,False,False
168,2021-12-04 08:00:00,47307.39,47970.0,46190.1,46560.01,4047.04499,53721.09500000001,55112.9625,55676.601,55434.78175000001,55269.584,-8709.574,-1391.867499999993,False,False
169,2021-12-04 12:00:00,46560.01,48605.62,46560.01,48263.25,3850.81584,52734.60400000001,54588.023499999996,55325.32833333334,55222.034250000004,55035.23000000001,-6771.9800000000105,-1853.419499999989,False,False
170,2021-12-04 16:00:00,48263.01,49499.99,47807.28,49310.75,2488.01224,51751.64399999999,54079.808999999994,54981.32866666666,55034.76950000001,54832.9302,-5522.1802000000025,-2328.165000000001,False,False
171,2021-12-04 20:00:00,49310.08,49541.14,48550.0,49201.95,1874.82795,50920.371999999996,53631.715000000004,54673.23733333333,54887.017749999985,54714.7158,-5512.765800000001,-2711.343000000008,False,False
172,2021-12-05 00:00:00,49203.65,49763.02,48385.83,49234.52,2288.08489,50147.132999999994,53206.611,54367.57066666666,54751.4775,54615.495800000004,-5380.975800000007,-3059.478000000003,False,False
173,2021-12-05 04:00:00,49233.85,49730.17,48893.7,49361.22,1600.90556,49337.75199999999,52773.512,54086.02966666667,54606.61200000001,54503.7444,-5142.524400000002,-3435.7600000000093,False,False
174,2021-12-05 08:00:00,49360.4,49639.33,48817.53,49312.39,1600.97118,48648.822,52393.48449999999,53851.51966666667,54477.06600000001,54410.61840000001,-5098.228400000007,-3744.6624999999913,False,False
175,2021-12-05 12:00:00,49312.39,49749.31,47811.0,48017.21,3085.54776,48154.431000000004,52042.861,53602.104000000014,54364.75425000001,54314.07139999999,-6296.861399999994,-3888.429999999993,False,False
176,2021-12-05 16:00:00,48015.39,49398.0,47960.61,48955.07,2419.08474,47767.431000000004,51619.693,53286.58366666667,54193.74725,54185.5282,-5230.458200000001,-3852.261999999995,False,False
177,2021-12-05 20:00:00,48955.07,49574.78,48558.52,49446.72,1475.29134,47359.630000000005,51212.7235,53000.84800000001,53963.2255,54058.0104,-4611.290399999998,-3853.0934999999954,False,False
178,2021-12-06 00:00:00,49450.95,49494.3,48338.97,49082.42,1759.26612,47953.458000000006,50837.2765,52726.46100000001,53745.81525000001,53938.517,-4856.097000000002,-2883.818499999994,False,False
179,2021-12-06 04:00:00,49082.41,49313.86,47800.54,48467.19,2103.95442,48168.344999999994,50451.4745,52448.13066666667,53536.082500000004,53811.2964,-5344.106399999997,-2283.1295000000027,False,False
180,2021-12-06 08:00:00,48467.19,49481.33,47110.26,48622.71,4836.54414,48292.397999999994,50022.02099999999,52150.672000000006,53309.096,53686.29520000001,-5063.585200000009,-1729.6229999999996,False,False
181,2021-12-06 12:00:00,48622.7,48997.07,47873.53,48977.13,2788.66693,48222.696,49571.534,51828.70866666667,53060.602,53554.15339999999,-4577.023399999991,-1348.837999999996,False,False
182,2021-12-06 16:00:00,48981.12,49400.63,48708.46,49143.8,2028.51338,48155.049,49151.091,51522.757000000005,52814.44025,53432.1918,-4288.391799999998,-996.0420000000013,False,False
183,2021-12-06 20:00:00,49145.59,50945.26,48816.32,50500.01,2440.82024,48187.31199999999,48762.532,51244.77866666667,52611.35025,53322.752,-2822.7419999999984,-575.2200000000084,False,False
184,2021-12-07 00:00:00,50500.0,51483.91,50397.83,51004.57,1939.55344,48179.574,48414.198,50988.84766666666,52433.53325,53217.567599999995,-2212.997599999995,-234.62399999999616,False,False
185,2021-12-07 04:00:00,51003.67,51390.0,50856.84,50964.71,1476.89452,48337.60400000001,48246.0175,50807.77533333334,52285.979000000014,53159.3242,-2194.6142000000036,91.58650000000489,False,False
186,2021-12-07 08:00:00,50964.7,51593.89,50875.27,51516.43,1664.28519,48642.18800000001,48204.809499999996,50627.19133333334,52125.48475000002,53083.43539999999,-1567.0053999999873,437.37850000001345,False,False
187,2021-12-07 12:00:00,51516.43,51984.79,50700.04,51781.83,2644.39832,48933.654,48146.642,50453.03366666668,51984.049500000016,52957.31119999999,-1175.4811999999874,787.0120000000024,False,False
188,2021-12-07 16:00:00,51781.84,51911.57,50720.0,50932.74,1678.35528,49147.806,48550.632,50274.11966666668,51831.79725000002,52826.2134,-1893.4734000000026,597.1739999999991,False,False
189,2021-12-07 20:00:00,50932.74,51050.74,50030.58,50634.01,2070.91326,49385.909,48777.12699999999,50096.28600000001,51682.57525000001,52706.04779999999,-2072.037799999991,608.7820000000065,False,False
190,2021-12-08 00:00:00,50631.61,50833.15,50150.0,50160.0,1190.77215,49608.913,48950.655499999986,49884.31833333334,51515.232250000015,52569.059399999984,-2409.0593999999837,658.2575000000143,False,False
191,2021-12-08 04:00:00,50153.37,50745.4,50120.48,50529.99,1108.43973,49912.887,49067.79149999999,49685.31833333334,51349.753250000016,52431.058999999994,-1901.0689999999959,845.0955000000104,False,False
192,2021-12-08 08:00:00,50529.91,50724.61,48880.0,49230.15,2463.65569,50137.581999999995,49146.31549999999,49479.92133333334,51176.463250000015,52279.06859999999,-3048.91859999999,991.2665000000052,False,False
193,2021-12-08 12:00:00,49235.01,51242.37,48644.59,50692.95,3214.46473,50154.736,49171.02399999999,49226.600000000006,50972.26800000001,52120.0274,-1427.077400000002,983.7120000000068,False,False
194,2021-12-08 16:00:00,50692.95,50900.0,50113.21,50475.3,1391.27135,50137.563,49158.568499999994,48988.653000000006,50776.02650000001,51974.3392,-1499.0391999999993,978.994500000008,False,False
195,2021-12-08 20:00:00,50475.3,50898.3,50137.75,50512.87,1119.43784,50109.100999999995,49223.3525,48867.045333333335,50633.10675000001,51850.60340000001,-1337.7334000000046,885.7484999999942,False,False
196,2021-12-09 00:00:00,50513.55,50840.0,49474.78,49562.53,1361.55209,50037.191999999995,49339.69,48815.60366666667,50479.69150000001,51707.82620000001,-2145.2962000000116,697.5019999999931,False,False
197,2021-12-09 04:00:00,49562.98,50370.82,49239.83,50055.89,1395.44747,49897.143,49415.398499999996,48730.14233333334,50314.06100000001,51566.6682,-1510.7782000000007,481.7445000000007,False,False
198,2021-12-09 08:00:00,50055.85,50055.85,48930.61,49206.06,1959.8821,49751.122,49449.46399999999,48950.795333333335,50143.370250000014,51415.662200000006,-2209.6022000000085,301.65800000001036,False,False
199,2021-12-09 12:00:00,49206.05,49669.45,48117.27,48493.91,2511.60454,49572.183000000005,49479.045999999995,49042.14566666667,49965.260250000014,51260.49679999999,-2766.58679999999,93.13700000000972,False,False
200,2021-12-09 16:00:00,48496.82,48873.44,47535.89,47640.48,2276.17519,49380.852000000006,49494.88249999999,49094.05433333334,49758.451750000015,51088.3562,-3447.876199999999,-114.0304999999862,False,True
201,2021-12-09 20:00:00,47642.87,48480.0,47334.87,47569.26,2077.23768,49119.441000000006,49516.164,49085.008,49543.84900000001,50903.69080000001,-3334.430800000009,-396.72299999999086,False,False
202,2021-12-10 00:00:00,47566.83,48794.74,47460.07,48389.08,1693.23727,48840.88,49489.23099999999,49044.50366666667,49320.16100000001,50709.34660000001,-2320.26660000001,-648.3509999999951,False,False
203,2021-12-10 04:00:00,48389.07,48588.78,47583.28,47701.38,1468.76523,48698.887,49426.811499999996,49013.645000000004,49094.671750000016,50517.59180000001,-2816.211800000012,-727.9244999999937,False,False
204,2021-12-10 08:00:00,47701.38,48739.44,47644.68,48720.81,1669.26674,48592.75600000001,49365.159499999994,48969.96433333334,48889.67875000001,50339.3724,-1618.5624000000025,-772.4034999999858,False,False
205,2021-12-10 12:00:00,48720.82,50128.03,47779.81,47999.99,3727.87646,48345.903,49227.502,48930.86933333334,48736.75975000001,50175.666000000005,-2175.6760000000068,-881.599000000002,False,False
206,2021-12-10 16:00:00,47999.99,48329.73,47270.07,48123.19,2533.00902,48110.109,49073.6505,48929.82966666668,48639.23000000001,50005.77500000001,-1882.5850000000064,-963.5415000000066,False,False
207,2021-12-10 20:00:00,48120.02,48539.99,46860.0,47166.63,1607.82728,47889.63799999999,48893.390499999994,48906.81166666667,48520.01625000001,49829.176400000004,-2662.5464000000065,-1003.7525000000023,False,False
208,2021-12-11 00:00:00,47166.62,48688.74,46770.0,48319.34,1867.39651,47651.655,48701.38850000001,48850.19433333333,48626.01025000001,49645.027200000004,-1325.6872000000076,-1049.7335000000094,False,False
209,2021-12-11 04:00:00,48321.48,48900.0,47800.0,48050.05,1410.90732,47435.594,48503.888499999994,48797.895333333334,48640.507750000004,49459.327000000005,-1409.2770000000019,-1068.2944999999963,False,False
210,2021-12-11 08:00:00,48050.0,48907.4,47883.26,48267.87,1461.60617,47403.867,48392.359500000006,48797.87733333334,48671.50750000001,49287.5348,-1019.6647999999986,-988.4925000000076,False,False
211,2021-12-11 12:00:00,48268.07,48955.0,48192.05,48770.98,1397.48525,47438.604,48279.02250000001,48823.644,48673.40700000001,49122.80000000001,-351.820000000007,-840.418500000007,False,False
212,2021-12-11 16:00:00,48770.98,49299.47,48408.8,48430.0,1415.71549,47524.322,48182.60100000001,48834.26133333333,48664.45825000001,48960.993200000004,-530.9932000000044,-658.2790000000095,False,False
213,2021-12-11 20:00:00,48432.27,49500.0,48408.2,49422.38,1148.72349,47619.19499999999,48159.04100000001,48824.27266666667,48665.03250000001,48799.5764,622.8035999999993,-539.8460000000196,True,False
214,2021-12-12 00:00:00,49422.39,49707.11,49055.41,49334.27,1066.75614,47701.687,48147.2215,48810.66866666667,48652.895000000004,48652.0804,682.1895999999979,-445.5345000000016,False,False
215,2021-12-12 04:00:00,49333.62,49387.99,48850.0,49337.27,875.95797,47842.759999999995,48094.3315,48765.92133333334,48658.84200000001,48557.959800000004,779.3101999999926,-251.57150000000547,False,False
216,2021-12-12 08:00:00,49335.34,49400.0,48648.81,49150.01,1035.5161,47949.779,48029.944,48699.026666666665,48684.81700000001,48501.3398,648.6702000000005,-80.16500000000087,False,False
217,2021-12-12 12:00:00,49150.01,49955.61,49132.98,49651.67,1735.71854,48087.653,47988.6455,48624.81133333334,48702.022000000004,48433.543600000005,1218.1263999999937,99.00749999999971,False,False
218,2021-12-12 16:00:00,49651.68,50800.0,49542.28,50247.92,2148.60215,48314.950999999994,47983.303,48572.576,48716.3835,48563.79840000001,1684.1215999999913,331.6479999999938,False,False
219,2021-12-12 20:00:00,50247.93,50571.41,49906.72,50080.09,1045.04263,48592.17899999999,48013.8865,48533.31866666666,48746.466250000005,48630.84200000001,1449.247999999985,578.2924999999886,False,False
220,2021-12-13 00:00:00,50080.19,50211.41,48500.0,48908.41,2388.7071,48802.85099999999,48103.359,48529.189999999995,48799.12075,48697.77620000001,210.63379999999597,699.4919999999911,False,False
221,2021-12-13 04:00:00,48908.41,49370.0,48619.56,48769.52,1239.36756,48864.525,48151.5645,48474.189999999995,48833.86425,48711.630600000004,57.88939999999275,712.960500000001,False,False
222,2021-12-13 08:00:00,48769.99,49200.0,48144.59,48874.14,1295.97095,48907.276,48215.799,48424.159333333344,48852.515,48713.02180000001,161.11819999998988,691.476999999999,False,False
223,2021-12-13 12:00:00,48874.13,49031.0,47034.31,47265.64,2709.89584,48880.855,48250.024999999994,48399.64566666668,48838.41825,48708.197,-1442.5570000000007,630.830000000009,False,False
224,2021-12-13 16:00:00,47265.65,47988.0,45675.93,46747.22,4263.09739,48743.466,48222.5765,48345.96966666668,48793.868,48671.00920000001,-1923.7892000000065,520.8894999999975,False,False
225,2021-12-13 20:00:00,46747.22,47345.7,46253.1,46723.7,2343.8192,48405.518000000004,48124.138999999996,48198.060333333335,48675.82050000001,48608.17720000001,-1884.4772000000157,281.3790000000081,False,False
226,2021-12-14 00:00:00,46721.36,47235.81,46310.91,46967.97,1452.9269,48145.827999999994,48047.8035,48068.57200000001,48560.727000000006,48577.01920000002,-1609.0492000000158,98.02449999999226,False,False
227,2021-12-14 04:00:00,46967.97,47187.45,46339.92,47016.91,1304.70099,47912.038,47999.8455,47963.10966666667,48446.618,48544.02520000001,-1527.1152000000075,-87.80750000000262,False,True
228,2021-12-14 08:00:00,47016.91,47777.0,46813.42,47627.65,1820.07197,47632.73199999999,47973.841499999995,47866.446,48337.615000000005,48499.6532,-872.0031999999992,-341.10950000000594,False,False
229,2021-12-14 12:00:00,47627.9,47974.0,46631.06,46865.63,2282.77509,47359.846,47976.0125,47795.873,48239.95049999999,48469.14220000001,-1603.512200000012,-616.1664999999994,False,False
230,2021-12-14 16:00:00,46865.64,47157.35,46456.42,46876.52,1847.32271,47032.28,47917.56549999999,47746.33266666667,48154.9625,48445.75260000001,-1569.2326000000103,-885.2854999999909,False,False
231,2021-12-14 20:00:00,46876.52,48679.93,46862.32,48365.91,2569.13635,46827.922,47846.22350000001,47710.350333333336,48062.623,48432.67580000001,-66.76580000000831,-1018.3015000000087,False,False
232,2021-12-15 00:00:00,48364.06,48796.79,47857.15,48276.35,1032.66133,46652.198,47779.737,47694.59866666666,47981.16900000001,48412.45159999999,-136.1015999999945,-1127.5390000000043,False,False
233,2021-12-15 04:00:00,48276.35,48444.44,47938.9,48224.55,980.71274,46623.454,47752.15450000001,47707.834666666655,47955.59775,48395.4254,-170.87539999999717,-1128.7005000000136,False,False
234,2021-12-15 08:00:00,48225.16,48786.87,48100.0,48145.2,1378.75652,46713.913,47728.6895,47719.688666666654,47937.9555,48377.87699999999,-232.67699999999604,-1014.7764999999999,False,False
235,2021-12-15 12:00:00,48145.2,48308.67,46600.0,46656.83,2560.9142,46956.32,47680.91900000001,47734.86599999999,47887.62525,48331.9204,-1675.090400000001,-724.5990000000093,False,False
236,2021-12-15 16:00:00,46645.91,49269.44,46560.0,48687.3,4844.99238,46991.01,47568.41900000001,47695.539,47799.18149999999,48246.783599999995,440.5164000000077,-577.4090000000069,True,False
237,2021-12-15 20:00:00,48688.29,49500.0,48566.91,48883.91,3140.44359,47015.91900000001,47463.978500000005,47671.869999999995,47726.31199999999,48160.47819999999,723.431800000013,-448.05949999999575,False,False
238,2021-12-16 00:00:00,48882.77,49272.49,48723.16,48831.94,1135.0923,47238.618,47435.674999999996,47728.766999999985,47709.488999999994,48117.815599999994,714.1244000000079,-197.05699999999342,False,False
239,2021-12-16 04:00:00,48831.94,49045.81,48514.38,48731.75,892.81492,47429.592000000004,47394.719,47793.87233333332,47704.30274999999,48077.8788,653.8712000000014,34.87300000000687,False,False
240,2021-12-16 08:00:00,48731.9,49450.0,48626.59,49216.74,1311.78293,47617.924,47325.102,47817.684999999976,47714.23049999999,48047.554800000005,1169.1851999999926,292.8220000000001,False,False
241,2021-12-16 12:00:00,49217.22,49260.0,48273.3,48605.06,2445.05392,47834.941000000006,47331.4315,47842.46266666665,47741.49799999999,48017.0866,587.9733999999953,503.5095000000074,False,False
242,2021-12-16 16:00:00,48607.34,48717.06,47673.77,47880.87,1944.94691,47976.039,47314.118500000004,47845.170999999995,47764.95874999998,47980.143,-99.27299999999377,661.9204999999929,False,False
243,2021-12-16 20:00:00,47877.48,48400.0,47526.36,47639.42,1315.95881,47957.700999999994,47290.5775,47820.670000000006,47770.30124999998,47956.0184,-316.5984000000026,667.1234999999942,False,False
244,2021-12-17 00:00:00,47639.75,48007.03,47404.0,47772.78,829.52321,47916.447,47315.18000000001,47791.27533333333,47768.878249999994,47933.65379999999,-160.87379999999393,601.2669999999925,False,False
245,2021-12-17 04:00:00,47772.79,47963.15,46764.7,47031.9,1476.48818,47846.847,47401.5835,47736.22833333334,47762.86124999999,47879.46959999998,-847.5695999999807,445.26350000000093,False,False
246,2021-12-17 08:00:00,47030.41,47306.12,46800.0,47130.34,1531.19294,47863.317,47427.1635,47666.718333333345,47737.483499999995,47812.00859999999,-681.66859999999,436.15350000000035,False,False
247,2021-12-17 12:00:00,47130.33,47358.36,45444.44,46534.03,4055.98731,47887.317,47451.618,47605.09133333334,47725.73174999999,47758.51299999999,-1224.482999999993,435.6990000000005,False,False
248,2021-12-17 16:00:00,46534.03,47460.81,46422.87,46782.27,2642.43112,47575.07,47406.844000000005,47482.14,47690.34274999999,47682.6052,-900.3352000000014,168.2259999999951,False,False
249,2021-12-17 20:00:00,46782.28,47094.36,45563.94,46153.7,2259.88785,47345.041000000005,47387.3165,47378.15966666667,47681.66449999999,47632.450399999994,-1478.7503999999972,-42.2754999999961,False,True
250,2021-12-18 00:00:00,46148.67,46549.62,45515.0,46301.47,1928.50739,47049.997,47333.9605,47233.40033333333,47625.76299999999,47581.383799999996,-1279.9137999999948,-283.963499999998,False,False
251,2021-12-18 04:00:00,46301.44,46872.48,46091.56,46384.29,1214.2548,46738.838,47286.889500000005,47133.90033333333,47566.55649999999,47540.96599999999,-1156.6759999999922,-548.0515000000014,False,False
252,2021-12-18 08:00:00,46381.52,47420.6,46219.02,47086.57,1682.6963,46520.664000000004,47248.351500000004,47049.63366666667,47514.04425,47516.099799999996,-429.5297999999966,-727.6875,False,False
253,2021-12-18 12:00:00,47086.64,47231.97,46589.53,46883.05,1121.00327,46375.189,47166.44500000001,46985.448000000004,47459.299750000006,47491.27879999999,-608.2287999999899,-791.2560000000085,False,False
254,2021-12-18 16:00:00,46883.0,47000.0,46350.0,46662.15,960.94679,46281.50600000001,47098.976500000004,46970.622,47413.833,47471.40379999999,-809.2537999999913,-817.4704999999958,False,False
255,2021-12-18 20:00:00,46662.16,47137.65,46544.45,46847.87,867.58205,46176.10600000001,47011.47650000001,46993.09100000001,47346.19775000001,47445.51019999999,-597.6401999999871,-835.3705000000045,False,False
256,2021-12-19 00:00:00,46844.86,47992.47,46446.59,47731.74,1519.12902,46154.081,47008.69900000001,47002.80266666667,47288.55900000001,47420.803,310.9369999999981,-854.6180000000095,True,False
257,2021-12-19 04:00:00,47731.82,48089.0,47462.95,47536.72,1043.04696,46118.740000000005,47003.02850000001,47007.32533333334,47233.503500000006,47404.33339999999,132.38660000001255,-884.2885000000024,False,False
258,2021-12-19 08:00:00,47540.96,47647.09,46829.0,47171.89,1042.19254,46320.591,46947.8305,47044.75966666667,47191.75275,47416.39239999999,-244.5023999999903,-627.239499999996,False,False
259,2021-12-19 12:00:00,47171.9,48300.0,46897.44,47254.76,2161.41424,46361.204,46853.122500000005,47045.279,47123.920750000005,47417.57239999999,-162.81239999998797,-491.91850000000704,False,False
260,2021-12-19 16:00:00,47254.76,47492.06,46561.0,46691.59,1146.62649,46494.554000000004,46772.2755,47054.15833333333,47048.68875,47399.5212,-707.9312000000064,-277.72149999999965,False,False
261,2021-12-19 20:00:00,46691.59,47560.0,46504.0,46699.1,1202.90112,46599.154,46668.996,47057.64433333334,47000.21375,47373.075999999994,-673.9759999999951,-69.84199999999691,False,False
262,2021-12-20 00:00:00,46699.1,47226.67,46250.0,46699.8,1458.17122,46640.398,46580.530999999995,47045.700333333334,46947.32475,47339.315,-639.5149999999994,59.867000000005646,False,False
263,2021-12-20 04:00:00,46699.8,47068.94,46111.0,46448.28,1446.76618,46643.496,46509.34249999999,46992.12866666667,46899.96000000001,47296.139,-847.859000000004,134.15350000000763,False,False
264,2021-12-20 08:00:00,46443.18,46567.87,45786.0,46103.63,1700.78451,46595.643,46438.5745,46931.19866666666,46876.877250000005,47250.195,-1146.5650000000023,157.06849999999395,False,False
265,2021-12-20 12:00:00,46103.62,46337.63,45576.19,45973.37,2232.42053,46539.243,46357.6745,46854.06533333334,46879.629,47184.806800000006,-1211.4368000000031,181.56850000000122,False,False
266,2021-12-20 16:00:00,45979.33,46700.0,45877.78,46599.08,1834.85964,46442.417,46298.248999999996,46819.93833333333,46862.70625,47119.33060000001,-520.2506000000067,144.16800000000512,False,False
267,2021-12-20 20:00:00,46599.09,47530.0,46599.08,46916.22,1856.88475,46385.536,46252.138,46797.197666666674,46851.878000000004,47063.91,-147.69000000000233,133.39800000000105,False,False
268,2021-12-21 00:00:00,46916.22,48090.0,46655.6,47931.37,1758.06349,46299.149000000005,46309.87,46731.60333333334,46858.357,47013.23199999999,918.1380000000136,-10.72099999999773,True,True
269,2021-12-21 04:00:00,47935.26,48819.57,47935.26,48596.32,2576.63564,46281.809,46321.506499999996,46662.684666666675,46854.4115,46955.4984,1640.821600000003,-39.69749999999476,False,False
270,2021-12-21 08:00:00,48587.69,49039.0,48454.68,48880.0,1718.59469,46385.591,46440.072499999995,46643.38066666667,46887.016500000005,46916.06919999999,1963.9308000000092,-54.48149999999441,False,False
271,2021-12-21 12:00:00,48880.01,49332.98,48289.63,48433.64,2507.62663,46574.958999999995,46587.0565,46637.65033333333,46936.973000000005,46915.162800000006,1518.477199999994,-12.097500000003492,False,False
272,2021-12-21 16:00:00,48433.64,48871.3,48350.25,48638.54,1085.22513,46753.522,46696.96,46638.19466666666,46972.65575,46908.5642,1729.9758000000002,56.56199999999808,False,False
273,2021-12-21 20:00:00,48636.77,49299.0,48481.75,48905.71,1259.95109,46963.547,46803.521499999995,46660.74399999999,46984.983250000005,46912.6774,1993.0325999999986,160.02550000000338,False,False
274,2021-12-22 00:00:00,48906.7,49600.0,48616.01,49266.95,1344.97303,47200.621999999996,46898.1325,46692.59033333333,46998.5545,46941.6262,2325.3237999999983,302.48949999999604,False,False
275,2021-12-22 04:00:00,49266.96,49365.7,48929.64,49228.93,1080.56425,47483.62300000001,47011.433000000005,46732.990666666665,47011.454750000004,47000.427800000005,2228.5021999999954,472.1900000000023,False,False
276,2021-12-22 08:00:00,49228.93,49550.0,48855.12,48999.25,1377.21038,47818.968,47130.6925,46805.15533333332,47069.69575,47053.958600000005,1945.2913999999946,688.2755000000034,False,False
277,2021-12-22 12:00:00,48999.26,49141.79,48453.22,48898.0,1757.69143,48116.702000000005,47251.119000000006,46873.65933333333,47127.07375,47104.842800000006,1793.1571999999942,865.5829999999987,False,False
278,2021-12-22 16:00:00,48896.83,49266.64,48527.47,48946.19,1265.32554,48302.116,47300.6325,46973.952,47124.2315,47147.10880000001,1799.0811999999933,1001.4835000000021,False,False
279,2021-12-22 20:00:00,48946.17,49155.3,48580.26,48610.35,1033.7252,48489.303,47385.556,47044.10533333333,47119.339250000005,47181.38980000001,1428.9601999999868,1103.747000000003,False,False
280,2021-12-23 00:00:00,48611.49,48745.83,48025.92,48541.24,1599.86817,48553.803,47469.697,47144.649333333335,47120.98625,47220.37380000001,1320.8661999999895,1084.1059999999998,False,False
281,2021-12-23 04:00:00,48541.24,48593.24,48049.33,48151.94,980.13424,48510.926999999996,47542.943,47228.346666666665,47105.96949999999,47251.76380000001,900.1761999999944,967.9839999999967,False,False
282,2021-12-23 08:00:00,48154.45,48555.55,48091.21,48375.0,1194.92718,48486.897,47620.2095,47293.60566666666,47100.37024999999,47275.504,1099.4959999999992,866.6875,False,False
283,2021-12-23 12:00:00,48375.0,48874.04,48348.48,48835.08,1591.1061,48460.993,47712.27,47356.011999999995,47110.806249999994,47280.18520000001,1554.8947999999946,748.7230000000054,False,False
284,2021-12-23 16:00:00,48835.08,51384.72,48691.58,51126.62,3876.70719,48447.666,47824.14399999999,47414.64366666667,47131.359249999994,47288.3768,3838.2432000000044,623.5220000000045,False,False
285,2021-12-23 20:00:00,51126.84,51183.99,50571.42,50847.09,1384.75301,48455.223000000005,47969.422999999995,47492.69633333334,47163.54875,47300.208399999996,3546.8816000000006,485.8000000000102,False,False
286,2021-12-24 00:00:00,50847.1,51537.08,50668.5,51054.99,1819.92831,48619.401,48219.184499999996,47626.92866666666,47258.71674999999,47379.6368,3675.3531999999977,400.21650000000227,False,False
287,2021-12-24 04:00:00,51054.99,51118.7,50775.0,51013.6,674.10677,48800.739,48458.720499999996,47767.659,47355.429249999994,47461.8068,3551.7932,342.0185000000056,False,False
288,2021-12-24 08:00:00,51012.11,51499.0,50892.75,51016.84,1077.45858,49032.917,48667.5165,47878.06066666667,47488.69325,47505.9686,3510.8713999999964,365.4005000000034,False,False
289,2021-12-24 12:00:00,51016.84,51258.0,50431.29,50979.98,1422.74833,49269.445,48879.373999999996,48013.519,47600.44025,47549.3604,3430.6196000000054,390.07100000000355,False,False
290,2021-12-24 16:00:00,50979.98,51849.32,50764.18,51159.41,1876.44949,49454.547999999995,49004.1755,48131.314,47722.123999999996,47587.698599999996,3571.7114000000074,450.3724999999977,False,False
291,2021-12-24 20:00:00,51159.39,51263.11,50521.97,50846.08,1240.56817,49728.373999999996,49119.6505,48271.42,47853.3535,47630.4504,3215.6296,608.7234999999928,False,False
292,2021-12-25 00:00:00,50846.72,51151.07,50640.0,50865.28,708.8587,49975.638,49231.2675,48405.35233333333,47964.11375,47675.42380000001,3189.8561999999874,744.3704999999973,False,False
293,2021-12-25 04:00:00,50865.28,51103.43,50694.01,50947.75,560.18544,50230.51699999999,49345.755000000005,48551.685666666664,48074.638249999996,47734.7484,3213.0016000000032,884.7619999999879,False,False
294,2021-12-25 08:00:00,50947.75,51028.15,50585.77,50704.27,616.81106,50465.06999999999,49456.368,48704.452666666664,48177.25025,47798.10140000001,2906.16859999999,1008.7019999999902,False,False
295,2021-12-25 12:00:00,50704.61,50958.13,50667.34,50689.93,707.19017,50654.489,49554.85600000001,48864.44499999999,48283.1445,47861.7368,2828.1932000000015,1099.6329999999944,False,False
296,2021-12-25 16:00:00,50691.55,51171.94,50167.69,50920.01,1529.80688,50664.081000000006,49641.741,49034.15,48386.21675,47939.78959999999,2980.220400000013,1022.3400000000038,False,False
297,2021-12-25 20:00:00,50920.02,51098.63,50367.34,50427.56,1070.57845,50614.00000000001,49707.36950000001,49177.147,48479.24425,48007.143399999986,2420.4166000000114,906.6304999999993,False,False
298,2021-12-26 00:00:00,50429.21,50690.0,49642.86,49698.58,1919.17783,50573.23400000001,49803.075500000006,49302.755666666664,48551.85400000001,48105.601399999985,1592.9786000000167,770.158500000005,False,False
